date,site,sales,units_sold,unit_price,order_id,product id
13/05/2019,eBay Fixed Price UK,24.99,1,29.99,13584,583
13/05/2019,eBay Fixed Price UK,49.99,1,59.99,13589,21
13/05/2019,eBay Fixed Price UK,19.16,1,22.99,13616,55
13/05/2019,eBay Fixed Price UK,29.16,1,34.99,13620,127
13/05/2019,eBay Fixed Price UK,24.99,1,29.99,13615,555
13/05/2019,eBay Fixed Price UK,499.99,1,599.99,13601,371
13/05/2019,eBay Fixed Price UK,99.99,1,119.99,13608,456
13/05/2019,eBay Fixed Price UK,6.66,1,7.99,13617,630
13/05/2019,eBay Fixed Price UK,19.99,1,23.99,13578,207
13/05/2019,eBay Fixed Price UK,41.66,1,49.99,13600,195
13/05/2019,eBay Fixed Price UK,41.66,1,49.99,13585,197
13/05/2019,eBay Fixed Price UK,41.66,1,49.99,13624,197
13/05/2019,Fruugo UK,166.65,5,33.33,5584,44
13/05/2019,Fruugo UK,33.33,1,33.33,5586,51
13/05/2019,Fruugo UK,33.33,1,33.33,5585,52
13/05/2019,Fruugo UK,124.99,1,124.99,5582,322
13/05/2019,Fruugo UK,441.66,1,441.66,5583,378
13/05/2019,Fruugo UK,99.99,1,99.99,5587,456
13/05/2019,ManoMano UK,58.32,1,69.99,48224,267
13/05/2019,ManoMano UK,12.49,1,14.99,48222,47
13/05/2019,ManoMano UK,79.15,1,94.99,48245,305
13/05/2019,ManoMano UK,233.32,1,279.99,48243,11
13/05/2019,ManoMano UK,10.82,1,12.99,48227,39
13/05/2019,ManoMano UK,583.32,1,699.99,48233,176
13/05/2019,ManoMano UK,124.99,1,149.99,48241,406
13/05/2019,ManoMano UK,41.65,1,49.99,48226,195
14/05/2019,Amazon Seller Central - IT,12.03,1,14.68,41606,101
14/05/2019,Amazon Seller Central - IT,56.62,1,69.08,44065,518
14/05/2019,Amazon Seller Central - IT,88.47,1,107.94,43933,316
14/05/2019,Amazon Seller Central - IT,16.99,1,20.72,41577,93
14/05/2019,eBay Negozi IT,14.37,1,17.53,13631,444
14/05/2019,eBay Negozi IT,26.19,1,31.95,13633,199
14/05/2019,ManoMano IT,70.77,1,86.35,48252,554
14/05/2019,ManoMano IT,84.93,1,103.62,48260,252
14/05/2019,ManoMano IT,49.54,1,60.45,48267,195
14/05/2019,ManoMano IT,99.08,2,60.45,48276,195
14/05/2019,ManoMano IT,212.33,5,51.81,48254,212
14/05/2019,ManoMano IT,113.24,1,138.16,48250,354
14/05/2019,Amazon Seller Central - ES,64.23,1,77.72,44256,255
14/05/2019,ManoMano ES,78.49,1,94.99,48249,196
14/05/2019,ManoMano ES,78.49,1,94.99,48275,196
14/05/2019,ManoMano ES,49.95,1,60.45,48248,563
14/05/2019,ManoMano ES,41.39,1,50.08,48268,153
14/05/2019,ManoMano ES,64.37,1,77.89,48257,353
14/05/2019,Amazon Seller Central - FR,43.18,1,43.18,41518,53
14/05/2019,Amazon Seller Central - FR,43.18,1,43.18,42314,53
14/05/2019,Amazon Seller Central - FR,64.76,3,21.59,43157,693
14/05/2019,Amazon Seller Central - FR,97.58,1,97.58,43144,252
14/05/2019,Amazon Seller Central - FR,51.81,1,51.81,44257,54
14/05/2019,Amazon Seller Central - FR,86.35,1,86.35,41436,551
14/05/2019,Amazon Seller Central - FR,19,1,19,43097,154
14/05/2019,Amazon Seller Central - FR,21.59,1,21.59,41280,540
14/05/2019,Amazon Seller Central - FR,142.48,3,47.49,43196,236
14/05/2019,Amazon Seller Central - FR,47.49,1,47.49,41285,426
14/05/2019,Amazon Seller Central - FR,20.72,1,20.72,41360,350
14/05/2019,Amazon Seller Central - FR,38.86,1,38.86,43324,155
14/05/2019,Amazon Seller Central - FR,25.91,1,25.91,42166,95
14/05/2019,Amazon Seller Central - UK,14.16,1,16.99,35332,350
14/05/2019,Amazon Seller Central - UK,14.16,1,16.99,18144,349
14/05/2019,Amazon Seller Central - UK,14.16,1,16.99,33257,348
14/05/2019,Amazon Seller Central - UK,45.83,1,54.99,20908,613
14/05/2019,Amazon Seller Central - UK,45.83,1,54.99,777,613
14/05/2019,Amazon Seller Central - UK,66.66,1,79.99,443,265
14/05/2019,Amazon Seller Central - UK,66.66,1,79.99,31665,265
14/05/2019,Amazon Seller Central - UK,58.33,1,69.99,18579,261
14/05/2019,Amazon Seller Central - UK,58.33,1,69.99,36918,263
14/05/2019,Amazon Seller Central - UK,58.33,1,69.99,18868,263
14/05/2019,Amazon Seller Central - UK,66.66,1,79.99,16179,265
14/05/2019,Amazon Seller Central - UK,66.66,1,79.99,27320,265
14/05/2019,Amazon Seller Central - UK,66.66,1,79.99,32312,265
14/05/2019,Amazon Seller Central - UK,99.99,1,119.99,20204,420
14/05/2019,Amazon Seller Central - UK,87.47,3,34.99,25383,269
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,35443,269
14/05/2019,Amazon Seller Central - UK,58.33,1,69.99,30312,22
14/05/2019,Amazon Seller Central - UK,83.33,1,99.99,20470,723
14/05/2019,Amazon Seller Central - UK,16.66,1,19.99,29980,418
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,4661,498
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,2211,498
14/05/2019,Amazon Seller Central - UK,33.33,1,39.99,21205,44
14/05/2019,Amazon Seller Central - UK,33.33,1,39.99,38903,43
14/05/2019,Amazon Seller Central - UK,33.33,1,39.99,20776,43
14/05/2019,Amazon Seller Central - UK,33.33,1,39.99,19195,43
14/05/2019,Amazon Seller Central - UK,33.33,1,39.99,24559,43
14/05/2019,Amazon Seller Central - UK,33.33,1,39.99,33962,43
14/05/2019,Amazon Seller Central - UK,12.49,1,14.99,37573,47
14/05/2019,Amazon Seller Central - UK,24.99,1,29.99,29644,490
14/05/2019,Amazon Seller Central - UK,58.33,1,69.99,19314,170
14/05/2019,Amazon Seller Central - UK,15.83,1,18.99,4642,710
14/05/2019,Amazon Seller Central - UK,10.83,1,12.99,2748,708
14/05/2019,Amazon Seller Central - UK,10.83,1,12.99,4382,708
14/05/2019,Amazon Seller Central - UK,10.83,1,12.99,25964,708
14/05/2019,Amazon Seller Central - UK,16.66,1,19.99,19290,714
14/05/2019,Amazon Seller Central - UK,10.83,1,12.99,25732,712
14/05/2019,Amazon Seller Central - UK,10.83,1,12.99,35434,712
14/05/2019,Amazon Seller Central - UK,5.83,1,6.99,38281,733
14/05/2019,Amazon Seller Central - UK,19.16,1,22.99,34274,206
14/05/2019,Amazon Seller Central - UK,19.16,1,22.99,20547,206
14/05/2019,Amazon Seller Central - UK,19.16,1,22.99,30674,206
14/05/2019,Amazon Seller Central - UK,22.49,1,26.99,33532,208
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,30884,71
14/05/2019,Amazon Seller Central - UK,49.99,1,59.99,2956,303
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,30517,356
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,34054,356
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,21651,356
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,36468,356
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,3100,356
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,36230,356
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,22277,356
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,17738,356
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,1676,356
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,30457,356
14/05/2019,Amazon Seller Central - UK,43.32,2,25.99,35271,356
14/05/2019,Amazon Seller Central - UK,21.66,1,25.99,121,356
14/05/2019,Amazon Seller Central - UK,158.33,1,189.99,37022,275
14/05/2019,Amazon Seller Central - UK,158.33,1,189.99,30494,275
14/05/2019,Amazon Seller Central - UK,158.33,1,189.99,9,276
14/05/2019,Amazon Seller Central - UK,158.33,1,189.99,38485,276
14/05/2019,Amazon Seller Central - UK,20.83,1,24.99,34935,210
14/05/2019,Amazon Seller Central - UK,20.83,1,24.99,19711,210
14/05/2019,Amazon Seller Central - UK,20.83,1,24.99,2480,210
14/05/2019,Amazon Seller Central - UK,20.83,1,24.99,15284,210
14/05/2019,Amazon Seller Central - UK,20.83,1,24.99,4659,210
14/05/2019,Amazon Seller Central - UK,20.83,1,24.99,27099,210
14/05/2019,Amazon Seller Central - UK,20.83,1,24.99,31167,210
14/05/2019,Amazon Seller Central - UK,20.83,1,24.99,2827,210
14/05/2019,Amazon Seller Central - UK,20.83,1,24.99,31632,210
14/05/2019,Amazon Seller Central - UK,24.99,1,29.99,29172,507
14/05/2019,Amazon Seller Central - UK,33.33,1,39.99,24618,508
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,18682,302
14/05/2019,Amazon Seller Central - UK,16.66,1,19.99,2205,259
14/05/2019,Amazon Seller Central - UK,37.49,1,44.99,32185,562
14/05/2019,Amazon Seller Central - UK,33.33,1,39.99,31960,54
14/05/2019,Amazon Seller Central - UK,74.99,1,89.99,2047,304
14/05/2019,Amazon Seller Central - UK,41.66,1,49.99,28083,281
14/05/2019,Amazon Seller Central - UK,37.49,1,44.99,28102,599
14/05/2019,Amazon Seller Central - UK,37.49,1,44.99,16666,599
14/05/2019,Amazon Seller Central - UK,49.99,1,59.99,18020,351
14/05/2019,Amazon Seller Central - UK,49.99,1,59.99,4420,351
14/05/2019,Amazon Seller Central - UK,45.83,1,54.99,1616,563
14/05/2019,Amazon Seller Central - UK,183.33,1,219.99,30696,5
14/05/2019,Amazon Seller Central - UK,183.33,1,219.99,21727,4
15/05/2019,ManoMano IT,39.09,1,47.7,48278,200
14/05/2019,Amazon Seller Central - UK,83.33,1,99.99,710,2
14/05/2019,Amazon Seller Central - UK,19.16,1,22.99,16856,126
14/05/2019,Amazon Seller Central - UK,19.16,1,22.99,32606,126
14/05/2019,Amazon Seller Central - UK,26.65,2,15.99,35324,524
14/05/2019,Amazon Seller Central - UK,58.33,1,69.99,31226,301
14/05/2019,Amazon Seller Central - UK,16.65,2,9.99,23167,182
14/05/2019,Amazon Seller Central - UK,54.98,2,32.99,34877,578
14/05/2019,Amazon Seller Central - UK,27.49,1,32.99,1539,578
14/05/2019,Amazon Seller Central - UK,27.49,1,32.99,31523,578
14/05/2019,Amazon Seller Central - UK,27.49,1,32.99,23443,578
14/05/2019,Amazon Seller Central - UK,27.49,1,32.99,28345,578
14/05/2019,Amazon Seller Central - UK,27.49,1,32.99,4170,578
14/05/2019,Amazon Seller Central - UK,27.49,1,32.99,25733,578
14/05/2019,Amazon Seller Central - UK,54.98,2,32.99,25975,578
14/05/2019,Amazon Seller Central - UK,27.49,1,32.99,21219,578
14/05/2019,Amazon Seller Central - UK,27.49,1,32.99,33778,578
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,21241,579
14/05/2019,Amazon Seller Central - UK,48.33,1,57.99,38004,309
14/05/2019,Amazon Seller Central - UK,96.65,2,57.99,35915,309
14/05/2019,Amazon Seller Central - UK,48.33,1,57.99,25645,309
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,28955,556
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,29486,556
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,24707,556
14/05/2019,Amazon Seller Central - UK,183.33,1,219.99,35741,689
14/05/2019,Amazon Seller Central - UK,66.66,1,79.99,18192,216
14/05/2019,Amazon Seller Central - UK,62.49,1,74.99,33877,224
14/05/2019,Amazon Seller Central - UK,31.66,1,37.99,14972,250
14/05/2019,Amazon Seller Central - UK,99.99,1,119.99,34936,226
14/05/2019,Amazon Seller Central - UK,83.33,1,99.99,33905,214
14/05/2019,Amazon Seller Central - UK,41.66,1,49.99,1085,333
14/05/2019,Amazon Seller Central - UK,41.66,1,49.99,3845,333
14/05/2019,Amazon Seller Central - UK,41.66,1,49.99,39096,333
14/05/2019,Amazon Seller Central - UK,41.66,1,49.99,1702,333
14/05/2019,Amazon Seller Central - UK,41.66,1,49.99,2633,333
14/05/2019,Amazon Seller Central - UK,41.66,1,49.99,31033,333
14/05/2019,Amazon Seller Central - UK,75.97,2,45.58,24271,506
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,20850,84
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,3233,85
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,15460,85
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,29595,85
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,657,85
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,354,85
14/05/2019,Amazon Seller Central - UK,29.16,1,34.99,27724,86
14/05/2019,Amazon Seller Central - UK,441.66,1,529.99,20092,378
14/05/2019,Amazon Seller Central - UK,74.99,1,89.99,17360,363
14/05/2019,Amazon Seller Central - UK,74.99,1,89.99,21064,363
14/05/2019,Amazon Seller Central - UK,74.99,1,89.99,30526,363
14/05/2019,Amazon Seller Central - UK,74.99,1,89.99,4185,363
14/05/2019,Amazon Seller Central - UK,24.99,1,29.99,24386,583
14/05/2019,Amazon Seller Central - UK,10.83,1,12.99,15861,141
14/05/2019,Amazon Seller Central - UK,95.83,1,114.99,37482,319
14/05/2019,Amazon Seller Central - UK,74.99,1,89.99,34153,318
14/05/2019,Amazon Seller Central - UK,74.99,1,89.99,24928,318
14/05/2019,Amazon Seller Central - UK,16.66,1,19.99,22124,537
14/05/2019,Amazon Seller Central - UK,16.66,1,19.99,17409,537
14/05/2019,Amazon Seller Central - UK,16.66,1,19.99,25823,537
14/05/2019,Amazon Seller Central - UK,16.66,1,19.99,17733,537
14/05/2019,eBay Fixed Price UK,1125,1,1350,13669,1
14/05/2019,eBay Fixed Price UK,58.33,1,69.99,13678,263
14/05/2019,eBay Fixed Price UK,54.16,1,64.99,13642,266
14/05/2019,eBay Fixed Price UK,54.16,1,64.99,13645,266
14/05/2019,eBay Fixed Price UK,54.16,1,64.99,13654,266
14/05/2019,eBay Fixed Price UK,29.16,1,34.99,13637,269
14/05/2019,eBay Fixed Price UK,29.16,1,34.99,13649,498
14/05/2019,eBay Fixed Price UK,29.16,1,34.99,13680,491
14/05/2019,eBay Fixed Price UK,15.83,1,18.99,13666,710
14/05/2019,eBay Fixed Price UK,10.83,1,12.99,13653,706
14/05/2019,eBay Fixed Price UK,10.83,1,12.99,13643,708
14/05/2019,eBay Fixed Price UK,10.83,1,12.99,13659,712
14/05/2019,eBay Fixed Price UK,21.66,1,25.99,13673,356
14/05/2019,eBay Fixed Price UK,91.66,1,109.99,13639,342
14/05/2019,eBay Fixed Price UK,20.83,1,24.99,13640,210
14/05/2019,eBay Fixed Price UK,67.05,2,39.99,13646,52
14/05/2019,eBay Fixed Price UK,33.33,1,39.99,13677,51
14/05/2019,eBay Fixed Price UK,83.33,1,99.99,13630,364
14/05/2019,eBay Fixed Price UK,183.33,1,219.99,13675,5
14/05/2019,eBay Fixed Price UK,183.33,1,219.99,13652,4
14/05/2019,eBay Fixed Price UK,9.16,1,10.99,13651,655
14/05/2019,eBay Fixed Price UK,9.16,1,10.99,13661,655
14/05/2019,eBay Fixed Price UK,74.99,1,89.99,13656,292
14/05/2019,eBay Fixed Price UK,10.83,1,12.99,13636,627
14/05/2019,eBay Fixed Price UK,19.16,1,22.99,13670,540
14/05/2019,eBay Fixed Price UK,19.16,1,22.99,13658,126
14/05/2019,eBay Fixed Price UK,22.49,1,26.99,13634,572
14/05/2019,eBay Fixed Price UK,24.99,1,29.99,13648,187
14/05/2019,eBay Fixed Price UK,83.33,1,99.99,13632,214
14/05/2019,eBay Fixed Price UK,29.16,1,34.99,13681,462
14/05/2019,Amazon Seller Central - DE,23.22,1,27.63,40656,513
14/05/2019,Amazon Seller Central - DE,5.15,1,6.13,40251,133
14/05/2019,Amazon Seller Central - DE,58.05,1,69.08,40433,22
14/05/2019,Amazon Seller Central - DE,33.45,1,39.81,41199,496
14/05/2019,Amazon Seller Central - DE,10.88,1,12.95,39688,47
14/05/2019,Amazon Seller Central - DE,29.03,1,34.54,41132,169
14/05/2019,Amazon Seller Central - DE,29.03,1,34.54,41085,462
14/05/2019,Amazon Seller Central - DE,17.42,1,20.72,39287,520
14/05/2019,Amazon Seller Central - DE,17.42,1,20.72,40514,520
14/05/2019,Amazon Seller Central - DE,29.75,1,35.4,40831,589
14/05/2019,Amazon Seller Central - DE,21.55,1,25.65,5140,566
14/05/2019,Amazon Seller Central - DE,36.28,1,43.18,4993,53
14/05/2019,Amazon Seller Central - DE,36.28,1,43.18,4993,50
14/05/2019,Amazon Seller Central - DE,23.22,1,27.63,40836,207
14/05/2019,eBay Fixed Price DE,48.62,1,57.85,13626,518
14/05/2019,eBay Fixed Price DE,10.88,1,12.95,13638,47
14/05/2019,eBay Fixed Price DE,12.34,1,14.68,13657,154
15/05/2019,Amazon Seller Central - IT,35.54,1,43.36,42634,462
15/05/2019,Amazon Seller Central - IT,49.76,1,60.71,41986,170
15/05/2019,Amazon Seller Central - IT,110.18,1,134.42,43942,125
15/05/2019,Amazon Seller Central - IT,42.65,1,52.03,44180,54
15/05/2019,Amazon Seller Central - IT,35.54,1,43.36,5868,126
15/05/2019,Amazon Seller Central - IT,241.69,1,294.86,44208,10
15/05/2019,Amazon Seller Central - IT,241.69,1,294.86,5839,10
15/05/2019,Amazon Seller Central - IT,63.98,1,78.05,43611,222
15/05/2019,Amazon Seller Central - IT,103.07,1,125.75,44110,456
15/05/2019,Amazon Seller Central - IT,12.08,1,14.74,42802,101
15/05/2019,Amazon Seller Central - IT,54.74,1,66.78,44163,194
15/05/2019,ManoMano IT,78.19,2,47.7,48277,153
15/05/2019,ManoMano IT,39.09,1,47.7,48278,153
15/05/2019,ManoMano FR,68.65,1,82.39,48287,502
15/05/2019,ManoMano FR,29.62,1,35.56,48298,588
15/05/2019,ManoMano FR,38.3,1,45.96,48281,153
15/05/2019,ManoMano FR,38.3,1,45.96,48282,153
15/05/2019,ManoMano FR,21.68,1,26.02,48286,95
15/05/2019,ManoMano FR,21.68,1,26.02,48297,95
15/05/2019,ManoMano FR,21.68,1,26.02,48300,95
15/05/2019,Amazon Seller Central - UK,28.33,1,33.99,3200,690
15/05/2019,Amazon Seller Central - UK,56.65,2,33.99,20631,690
15/05/2019,Amazon Seller Central - UK,28.33,1,33.99,33060,690
15/05/2019,Amazon Seller Central - UK,39.16,1,46.99,38788,691
15/05/2019,Amazon Seller Central - UK,78.32,2,46.99,105,691
15/05/2019,Amazon Seller Central - UK,39.16,1,46.99,35053,691
15/05/2019,Amazon Seller Central - UK,39.16,1,46.99,24481,691
15/05/2019,Amazon Seller Central - UK,39.16,1,46.99,30761,691
15/05/2019,Amazon Seller Central - UK,39.16,1,46.99,33023,691
15/05/2019,Amazon Seller Central - UK,78.32,2,46.99,17744,691
15/05/2019,Amazon Seller Central - UK,39.16,1,46.99,4213,691
15/05/2019,Amazon Seller Central - UK,39.16,1,46.99,1162,691
15/05/2019,Amazon Seller Central - UK,39.16,1,46.99,15415,691
15/05/2019,Amazon Seller Central - UK,78.32,2,46.99,18361,691
15/05/2019,Amazon Seller Central - UK,78.32,2,46.99,111,691
15/05/2019,Amazon Seller Central - UK,39.16,1,46.99,16665,691
15/05/2019,Amazon Seller Central - UK,24.99,1,29.99,33179,344
15/05/2019,Amazon Seller Central - UK,24.99,1,29.99,26771,345
15/05/2019,Amazon Seller Central - UK,33.33,1,39.99,26838,200
15/05/2019,Amazon Seller Central - UK,37.49,1,44.99,25143,286
15/05/2019,Amazon Seller Central - UK,33.33,1,39.99,35325,285
15/05/2019,Amazon Seller Central - UK,37.49,1,44.99,24674,562
15/05/2019,Amazon Seller Central - UK,37.49,1,44.99,15899,562
15/05/2019,Amazon Seller Central - UK,33.33,1,39.99,34035,50
15/05/2019,Amazon Seller Central - UK,33.33,1,39.99,21531,54
15/05/2019,Amazon Seller Central - UK,33.33,1,39.99,27478,53
15/05/2019,Amazon Seller Central - UK,33.33,1,39.99,24740,52
15/05/2019,Amazon Seller Central - UK,33.33,1,39.99,28125,52
15/05/2019,Amazon Seller Central - UK,33.33,1,39.99,18937,53
15/05/2019,Amazon Seller Central - UK,33.33,1,39.99,28812,51
15/05/2019,Amazon Seller Central - UK,74.99,1,89.99,27258,304
15/05/2019,Amazon Seller Central - UK,74.99,1,89.99,3258,304
15/05/2019,Amazon Seller Central - UK,74.99,1,89.99,35562,304
15/05/2019,Amazon Seller Central - UK,74.99,1,89.99,25329,304
15/05/2019,Amazon Seller Central - UK,41.66,1,49.99,20904,281
15/05/2019,Amazon Seller Central - UK,41.66,1,49.99,37194,281
15/05/2019,Amazon Seller Central - UK,124.99,1,149.99,28957,322
15/05/2019,Amazon Seller Central - UK,37.49,1,44.99,3438,599
15/05/2019,Amazon Seller Central - UK,33.33,1,39.99,19638,339
15/05/2019,Amazon Seller Central - UK,49.99,1,59.99,30344,351
15/05/2019,Amazon Seller Central - UK,49.99,1,59.99,28910,351
15/05/2019,Amazon Seller Central - UK,49.99,1,59.99,33050,351
15/05/2019,Amazon Seller Central - UK,45.83,1,54.99,32868,563
15/05/2019,Amazon Seller Central - UK,45.83,1,54.99,17815,563
15/05/2019,Amazon Seller Central - UK,183.33,1,219.99,31092,5
15/05/2019,Amazon Seller Central - UK,183.33,1,219.99,38057,5
15/05/2019,Amazon Seller Central - UK,183.33,1,219.99,33169,4
15/05/2019,Amazon Seller Central - UK,183.33,1,219.99,32208,4
15/05/2019,Amazon Seller Central - UK,183.33,1,219.99,29525,4
15/05/2019,Amazon Seller Central - UK,16.66,1,19.99,34520,679
15/05/2019,Amazon Seller Central - UK,8.33,1,9.99,17940,182
15/05/2019,Amazon Seller Central - UK,83.33,1,99.99,20313,240
15/05/2019,Amazon Seller Central - UK,83.33,1,99.99,16788,240
15/05/2019,Amazon Seller Central - UK,27.49,1,32.99,27799,578
15/05/2019,Amazon Seller Central - UK,54.98,2,32.99,3047,578
15/05/2019,Amazon Seller Central - UK,27.49,1,32.99,25919,578
15/05/2019,Amazon Seller Central - UK,22.91,1,27.49,26093,578
15/05/2019,Amazon Seller Central - UK,58.32,2,34.99,25531,579
15/05/2019,Amazon Seller Central - UK,29.16,1,34.99,31388,579
15/05/2019,Amazon Seller Central - UK,27.49,1,32.99,34591,577
15/05/2019,Amazon Seller Central - UK,82.48,3,32.99,19375,577
15/05/2019,Amazon Seller Central - UK,27.49,1,32.99,19437,577
15/05/2019,Amazon Seller Central - UK,24.99,1,29.99,30243,513
15/05/2019,Amazon Seller Central - UK,24.99,1,29.99,27844,576
15/05/2019,Amazon Seller Central - UK,29.16,1,34.99,31645,556
15/05/2019,Amazon Seller Central - UK,29.16,1,34.99,17368,556
15/05/2019,Amazon Seller Central - UK,29.16,1,34.99,27549,556
15/05/2019,Amazon Seller Central - UK,29.16,1,34.99,21475,556
15/05/2019,Amazon Seller Central - UK,29.16,1,34.99,18495,556
15/05/2019,Amazon Seller Central - UK,108.33,1,129.99,21419,297
15/05/2019,Amazon Seller Central - UK,124.98,2,74.99,15102,224
15/05/2019,Amazon Seller Central - UK,62.49,1,74.99,3080,224
15/05/2019,Amazon Seller Central - UK,83.33,1,99.99,297,214
15/05/2019,Amazon Seller Central - UK,83.33,1,99.99,24114,214
15/05/2019,Amazon Seller Central - UK,83.33,1,99.99,32076,214
15/05/2019,Amazon Seller Central - UK,83.33,1,99.99,24860,214
15/05/2019,Amazon Seller Central - UK,83.33,1,99.99,4714,214
15/05/2019,Amazon Seller Central - UK,83.33,1,99.99,2592,214
14/05/2019,Amazon Seller Central - UK,183.33,1,219.99,19900,4
14/05/2019,Amazon Seller Central - UK,183.33,1,219.99,17145,4
14/05/2019,Amazon Seller Central - UK,8.33,1,9.99,3436,593
14/05/2019,Amazon Seller Central - UK,8.33,1,9.99,2181,593
14/05/2019,Amazon Seller Central - UK,8.33,1,9.99,28779,593
